SMILES                                                                                                                        ,SMILES                                                                                                                        ,MolWt             ,MolLogP           ,pChEMBL Value     ,pChEMBL Value_pred_mean_cv_train,pChEMBL Value_pred_std_cv_train,pChEMBL Value_pred_mean_cv,pChEMBL Value_pred_std_cv,cv_error_train        ,absolute_cv_error_train,cv_error              ,absolute_cv_error
O=C(c1ccoc1)N1C[C@H](CN2CCC(c3ccccc3)CC2)[C@@H](c2ccccc2)C1                                                                   ,O=C(c1ccoc1)N1C[C@H](CN2CCC(c3ccccc3)CC2)[C@@H](c2ccccc2)C1                                                                   ,414.54900000000015,5.015000000000005 ,7.48              ,7.313736039123706               ,0.1158353510535575             ,7.05470194078017          ,0.21412079353745375      ,-0.1662639608762948   ,0.1662639608762948     ,-0.42529805921983055  ,0.42529805921983055
Cc1ncnc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(C3CCCCC3)CC2c2ccc(Br)cc2)CC1                                                           ,Cc1ncnc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(C3CCCCC3)CC2c2ccc(Br)cc2)CC1                                                           ,611.6290000000001 ,5.6403400000000055,5.835             ,6.665438616514708               ,0.2571693730656933             ,7.728667979891964         ,0.08542531566450941      ,0.8304386165147077    ,0.8304386165147077     ,1.8936679798919638    ,1.8936679798919638
O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(c3cn4ccccc4n3)CC2)[C@@H](c2cccc(F)c2)C1                                                  ,O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(c3cn4ccccc4n3)CC2)[C@@H](c2cccc(F)c2)C1                                                  ,504.6500000000002 ,5.0118000000000045,7.19              ,7.939463601506203               ,0.19085927886710383            ,8.589317636654368         ,0.21689652878270263      ,0.7494636015062026    ,0.7494636015062026     ,1.3993176366543674    ,1.3993176366543674
O=C(c1ccc(Cl)cc1)N1C[C@H](CN2CCC(c3ccccc3)CC2)[C@@H](c2ccccc2)C1                                                              ,O=C(c1ccc(Cl)cc1)N1C[C@H](CN2CCC(c3ccccc3)CC2)[C@@H](c2ccccc2)C1                                                              ,459.03300000000013,6.075400000000006 ,6.12              ,6.5882649836722065              ,0.13784342183594023            ,7.0997385167179985        ,0.1260492354453509       ,0.46826498367220637   ,0.46826498367220637    ,0.9797385167179984    ,0.9797385167179984
CCn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1                                            ,CCn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1                                            ,560.7580000000002 ,6.0272000000000086,9.1               ,8.961879852878617               ,0.05979464733211935            ,8.93516987274839          ,0.06003278485669186      ,-0.13812014712138243  ,0.13812014712138243    ,-0.1648301272516104   ,0.1648301272516104
CONC(=O)N(Cc1ccsc1)C1CCN([C@H](C)CCNC(=O)c2c(C)cc(C#N)nc2Cl)CC1                                                               ,CONC(=O)N(Cc1ccsc1)C1CCN([C@H](C)CCNC(=O)c2c(C)cc(C#N)nc2Cl)CC1                                                               ,519.0710000000003 ,3.7226000000000026,10.0              ,9.809557442137582               ,0.19943513443470026            ,9.059546495974583         ,0.407627115529209        ,-0.19044255786241848  ,0.19044255786241848    ,-0.9404535040254167   ,0.9404535040254167
Cc1ncnc(C)c1C(=O)N1C[C@@H]2CN(CCC(c3ccccc3)C3CN(S(=O)(=O)C(C)C)C3)C[C@@H]2C1                                                  ,Cc1ncnc(C)c1C(=O)N1C[C@@H]2CN(CCC(c3ccccc3)C3CN(S(=O)(=O)C(C)C)C3)C[C@@H]2C1                                                  ,525.7190000000002 ,2.9411400000000016,7.03              ,7.001041671711059               ,0.09585807236613803            ,6.946598315128429         ,0.166406585198262        ,-0.028958328288941182 ,0.028958328288941182   ,-0.08340168487157129  ,0.08340168487157129
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccc(NS(=O)(=O)Cc3ccccc3)cc2)CC1                                           ,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccc(NS(=O)(=O)Cc3ccccc3)cc2)CC1                                           ,687.9280000000001 ,6.109600000000008 ,7.96              ,7.682729137277134               ,0.14995779103403706            ,7.346809982519096         ,0.40776458076198624      ,-0.27727086272286616  ,0.27727086272286616    ,-0.6131900174809042   ,0.6131900174809042
COc1ccc(/C=C\C(=O)OC(C)C(=O)[C@H]2C[C@@H]2[C@H](O)[C@H]2CC=CC(=O)O2)cc1                                                       ,COc1ccc(/C=C\C(=O)OC(C)C(=O)[C@H]2C[C@@H]2[C@H](O)[C@H]2CC=CC(=O)O2)cc1                                                       ,400.42700000000013,2.0779            ,5.14              ,5.108559771919197               ,0.03882917095548187            ,5.248406769714991         ,0.33116121098578694      ,-0.031440228080803045 ,0.031440228080803045   ,0.10840676971499175   ,0.10840676971499175
O=S(=O)(c1ccccc1)N1C[C@H](CN2CCC(c3ccccc3)CC2)[C@@H](c2ccccc2)C1                                                              ,O=S(=O)(c1ccccc1)N1C[C@H](CN2CCC(c3ccccc3)CC2)[C@@H](c2ccccc2)C1                                                              ,460.64300000000014,4.970500000000005 ,6.82              ,6.793509777336936               ,0.06399713863505888            ,6.701475436757471         ,0.23294665976736925      ,-0.02649022266306389  ,0.02649022266306389    ,-0.11852456324252891  ,0.11852456324252891
Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(Cc3ccccc3)C[C@H]2c2ccccc2)CC1                                                      ,Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(Cc3ccccc3)C[C@H]2c2ccccc2)CC1                                                      ,574.1690000000002 ,6.0037400000000085,8.620000000000001 ,8.49824941197816                ,0.08763431647213767            ,8.114041542417192         ,0.2812877920910306       ,-0.12175058802184147  ,0.12175058802184147    ,-0.5059584575828087   ,0.5059584575828087
CCN(Cc1ccc(Cl)cc1)C(=O)C1CCN(CCCN(C(=O)C2CCN(C(C)=O)CC2)c2cccc(Cl)c2)CC1                                                      ,CCN(Cc1ccc(Cl)cc1)C(=O)C1CCN(CCCN(C(=O)C2CCN(C(C)=O)CC2)c2cccc(Cl)c2)CC1                                                      ,601.6190000000003 ,5.7357000000000085,7.03              ,6.900100623063963               ,0.1107539077487149             ,6.985892025203387         ,0.2811214382205121       ,-0.12989937693603704  ,0.12989937693603704    ,-0.04410797479661355  ,0.04410797479661355
CN(C[C@@H](CCN1CCC2(CC1)C[S+]([O-])c1ccccc12)c1ccc(Cl)c(Cl)c1)S(=O)(=O)c1cccc2ccccc12                                         ,CN(C[C@@H](CCN1CCC2(CC1)C[S+]([O-])c1ccccc12)c1ccc(Cl)c(Cl)c1)S(=O)(=O)c1cccc2ccccc12                                         ,641.6860000000001 ,7.096000000000008 ,6.01              ,6.13178254924331                ,0.08590196151467887            ,6.405068812145233         ,0.0947057673711066       ,0.12178254924331      ,0.12178254924331       ,0.39506881214523304   ,0.39506881214523304
CN(C[C@@H](CCN1CCC2(CC1)C[S+]([O-])c1ccccc12)c1ccc(F)cc1)S(=O)(=O)c1ccccc1                                                    ,CN(C[C@@H](CCN1CCC2(CC1)C[S+]([O-])c1ccccc12)c1ccc(F)cc1)S(=O)(=O)c1ccccc1                                                    ,540.7260000000001 ,4.775100000000005 ,6.24              ,6.531716462117148               ,0.12632907904526233            ,7.002210663041389         ,0.12504046380552078      ,0.2917164621171482    ,0.2917164621171482     ,0.7622106630413885    ,0.7622106630413885
CN(C[C@@H](CCN1CCC2(CC1)NC(=O)c1ccccc12)c1cccc(Cl)c1)S(=O)(=O)c1ccccc1                                                        ,CN(C[C@@H](CCN1CCC2(CC1)NC(=O)c1ccccc12)c1cccc(Cl)c1)S(=O)(=O)c1ccccc1                                                        ,538.1130000000003 ,4.869100000000004 ,6.935             ,6.891399344035027               ,0.08969630357515379            ,6.956492784184009         ,0.11083544943704525      ,-0.043600655964972646 ,0.043600655964972646   ,0.021492784184009572  ,0.021492784184009572
CC(=O)N1CCC(C(=O)N(CCCN2CCCN(Cc3ccc(F)cc3)CC2)c2ccc(C)c(Cl)c2)CC1                                                             ,CC(=O)N1CCC(C(=O)N(CCCN2CCCN(Cc3ccc(F)cc3)CC2)c2ccc(C)c(Cl)c2)CC1                                                             ,543.1270000000002 ,4.977020000000006 ,6.04              ,6.597050388984563               ,0.2257288214115393             ,7.572501589244284         ,0.19643246395889383      ,0.557050388984563     ,0.557050388984563      ,1.5325015892442844    ,1.5325015892442844
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OCc5ccccc5)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                             ,CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OCc5ccccc5)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                             ,666.8820000000002 ,7.606200000000008 ,9.15              ,9.186217730075361               ,0.04701494175248652            ,9.167317103484717         ,0.034541950934205354     ,0.03621773007536078   ,0.03621773007536078    ,0.017317103484716156  ,0.017317103484716156
Clc1ccc(COc2ccc(Br)cc2/C=N/NC2=NCCN2)cc1                                                                                      ,Clc1ccc(COc2ccc(Br)cc2/C=N/NC2=NCCN2)cc1                                                                                      ,407.6990000000001 ,3.5642000000000023,6.12              ,5.86350026095114                ,0.11810605699246457            ,5.672561019447633         ,0.15647527377607973      ,-0.25649973904886014  ,0.25649973904886014    ,-0.4474389805523673   ,0.4474389805523673
CCN(C(=O)Cc1ccc(S(N)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1                                                                ,CCN(C(=O)Cc1ccc(S(N)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1                                                                ,519.7110000000001 ,4.411600000000004 ,7.42              ,7.283223134038667               ,0.12027785755114268            ,6.767846507899746         ,0.18556693172639085      ,-0.1367768659613331   ,0.1367768659613331     ,-0.6521534921002541   ,0.6521534921002541
CN(C[C@@H](CCN1CCC2(CC1)C[S+]([O-])c1ccccc12)c1ccc(Cl)c(Cl)c1)C(=O)Cc1ccccc1                                                  ,CN(C[C@@H](CCN1CCC2(CC1)C[S+]([O-])c1ccccc12)c1ccc(Cl)c(Cl)c1)C(=O)Cc1ccccc1                                                  ,569.5980000000002 ,6.323200000000008 ,6.19              ,6.3218771276227                 ,0.0924055596275665             ,6.821177435160304         ,0.20411126749657366      ,0.13187712762269932   ,0.13187712762269932    ,0.6311774351603034    ,0.6311774351603034
CCCN(C(=O)OCc1cccc(C)c1)C1CCN(CC[C@H](CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1                                                     ,CCCN(C(=O)OCc1cccc(C)c1)C1CCN(CC[C@H](CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1                                                     ,591.8180000000002 ,6.302620000000008 ,8.52              ,8.583105223708452               ,0.06644998658897315            ,8.543044290851796         ,0.051142726189635584     ,0.06310522370845284   ,0.06310522370845284    ,0.02304429085179649   ,0.02304429085179649
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)C2CCN(S(=O)(=O)CC(F)(F)F)CC2)CC1                                            ,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)C2CCN(S(=O)(=O)CC(F)(F)F)CC2)CC1                                            ,671.8480000000002 ,4.723500000000005 ,8.27              ,8.37651118175615                ,0.08578450468956669            ,8.603924589383602         ,0.15747641348107416      ,0.10651118175615082   ,0.10651118175615082    ,0.3339245893836029    ,0.3339245893836029
CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1                                                                     ,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1                                                                     ,471.6850000000002 ,6.445800000000008 ,5.96              ,6.131014574777168               ,0.08055442365256804            ,6.989619508153065         ,0.4804617351835203       ,0.17101457477716764   ,0.17101457477716764    ,1.0296195081530648    ,1.0296195081530648
C=CCN(C(=O)OCc1ccccc1)C1CCN(CCC(CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1                                                           ,C=CCN(C(=O)OCc1ccccc1)C1CCN(CCC(CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1                                                           ,575.7750000000002 ,5.770200000000006 ,8.7               ,8.698085231132039               ,0.08139111936520925            ,8.667058345447007         ,0.06718086084883303      ,-0.0019147688679606034,0.0019147688679606034  ,-0.03294165455299236  ,0.03294165455299236
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2ccccc2)N2CCN(S(=O)(=O)C(F)(F)F)CC2)CC1                                        ,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2ccccc2)N2CCN(S(=O)(=O)C(F)(F)F)CC2)CC1                                        ,658.8090000000002 ,3.544100000000003 ,8.8               ,8.417954366020549               ,0.13544883905988656            ,7.661316019139697         ,0.22868023726014813      ,-0.3820456339794518   ,0.3820456339794518     ,-1.1386839808603035   ,1.1386839808603035
C=C(C)[C@H]1CC[C@@]2(C)CC[C@]3(C)C[C@H]4[C@@H](C)C[C@@]5(O)OC/C(=C/C[C@H]3[C@H]12)[C@@H]45                                    ,C=C(C)[C@H]1CC[C@@]2(C)CC[C@]3(C)C[C@H]4[C@@H](C)C[C@@]5(O)OC/C(=C/C[C@H]3[C@H]12)[C@@H]45                                    ,370.57700000000017,5.722500000000006 ,4.5               ,4.724258435080477               ,0.22162684934738341            ,5.534764749618253         ,0.22145831107121486      ,0.22425843508047727   ,0.22425843508047727    ,1.0347647496182528    ,1.0347647496182528
O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(Cn3cnc4ccccc43)CC2)[C@@H](c2ccccc2)C1                                                   ,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(Cn3cnc4ccccc43)CC2)[C@@H](c2ccccc2)C1                                                   ,514.7140000000002 ,5.497400000000005 ,8.2               ,8.313317553190242               ,0.07225548427725269            ,8.368921043320976         ,0.10764406409604696      ,0.11331755319024239   ,0.11331755319024239    ,0.16892104332097624   ,0.16892104332097624
O=S(=O)(c1ccccc1)N1C[C@H](c2ccccc2)[C@H](CN2CCC3(CC2)C[S+]([O-])c2ccccc23)C1                                                  ,O=S(=O)(c1ccccc1)N1C[C@H](c2ccccc2)[C@H](CN2CCC3(CC2)C[S+]([O-])c2ccccc23)C1                                                  ,520.7200000000004 ,4.245900000000004 ,5.46              ,6.272323856781859               ,0.28355637192044886            ,7.170987581738034         ,0.10932347860457839      ,0.8123238567818589    ,0.8123238567818589     ,1.710987581738034     ,1.710987581738034
CN1CN(c2ccccc2)C2(CCN(CCCC3(c4ccc(Cl)c(Cl)c4)CCN(C(=O)c4ccco4)C3)CC2)C1=O                                                     ,CN1CN(c2ccccc2)C2(CCN(CCCC3(c4ccc(Cl)c(Cl)c4)CCN(C(=O)c4ccco4)C3)CC2)C1=O                                                     ,595.5709999999998 ,5.921200000000006 ,5.15              ,5.648135492452782               ,0.1596982535957977             ,7.212994611675313         ,0.3061285663355101       ,0.4981354924527812    ,0.4981354924527812     ,2.062994611675313     ,2.062994611675313
Cn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1                                                ,Cn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1                                                ,554.7790000000001 ,5.939400000000006 ,8.38              ,8.215886687233098               ,0.10609021067304827            ,8.236804058716539         ,0.165798010386104        ,-0.16411331276690255  ,0.16411331276690255    ,-0.14319594128346225  ,0.14319594128346225
Cc1c(CNC(=O)c2ccc(C(C)(C)C)cc2)c(C)[n+]2c(c1CNC(=O)c1ccc(C(C)(C)C)cc1)CCC2                                                    ,Cc1c(CNC(=O)c2ccc(C(C)(C)C)cc2)c(C)[n+]2c(c1CNC(=O)c1ccc(C(C)(C)C)cc1)CCC2                                                    ,526.7450000000001 ,5.992140000000008 ,4.52              ,4.638572620825784               ,0.12495473112988699            ,5.023294855287661         ,0.3020270708871202       ,0.11857262082578401   ,0.11857262082578401    ,0.5032948552876615    ,0.5032948552876615
Cc1cccc([C@@H]2CN(C3CCOCC3)C(=O)N2C2CCN(Cc3ccc(Oc4ccc(C(=O)O)cc4)nc3C)CC2)c1                                                  ,Cc1cccc([C@@H]2CN(C3CCOCC3)C(=O)N2C2CCN(Cc3ccc(Oc4ccc(C(=O)O)cc4)nc3C)CC2)c1                                                  ,584.7170000000001 ,5.811240000000006 ,8.96              ,8.910887259679521               ,0.0827675578771532             ,8.826962699193562         ,0.08880452048759464      ,-0.04911274032047963  ,0.04911274032047963    ,-0.13303730080643916  ,0.13303730080643916
CS/C(=N/C#N)N1CCC(CCN2[C@H]3CC[C@@H]2C[C@H](n2c(C)nc4ccccc42)C3)(c2ccccc2)CC1                                                 ,CS/C(=N/C#N)N1CCC(CCN2[C@H]3CC[C@@H]2C[C@H](n2c(C)nc4ccccc42)C3)(c2ccccc2)CC1                                                 ,526.7540000000001 ,6.1366000000000085,7.64              ,7.716305278333252               ,0.08145334050617506            ,8.05197018764466          ,0.23118970707958716      ,0.07630527833325207   ,0.07630527833325207    ,0.41197018764466      ,0.41197018764466
O=C(O)[C@@H](CC1CC1)N1C[C@H](CN2CCC(CCC(F)(F)c3ccc(F)cc3)CC2)[C@@H](c2cccc(F)c2)C1                                            ,O=C(O)[C@@H](CC1CC1)N1C[C@H](CN2CCC(CCC(F)(F)c3ccc(F)cc3)CC2)[C@@H](c2cccc(F)c2)C1                                            ,546.6490000000001 ,6.5177000000000085,10.22             ,9.835807246820355               ,0.11120183149064912            ,9.348251378302306         ,0.10048183833435992      ,-0.3841927531796454   ,0.3841927531796454     ,-0.8717486216976944   ,0.8717486216976944
