SMILES                                                                                                                    ,SMILES                                                                                                                    ,MolWt             ,MolLogP              ,pChEMBL Value     ,pChEMBL Value_pred_mean_cv_train,pChEMBL Value_pred_std_cv_train,pChEMBL Value_pred_mean_cv,pChEMBL Value_pred_std_cv,cv_error_train         ,absolute_cv_error_train,cv_error              ,absolute_cv_error
O=C(NNC(=O)c1cc2ccccc2cc1O)c1ccccc1O                                                                                      ,O=C(NNC(=O)c1cc2ccccc2cc1O)c1ccccc1O                                                                                      ,322.32000000000005,2.3258000000000005   ,5.8               ,5.787154581269602               ,0.022043771968707656           ,5.259704968538969         ,0.23288744344035506      ,-0.012845418730397462  ,0.012845418730397462   ,-0.5402950314610306   ,0.5402950314610306
O=C(NCc1ccc(F)cc1)C1C(=O)N(O)C(=O)c2ccc(F)cc21                                                                            ,O=C(NCc1ccc(F)cc1)C1C(=O)N(O)C(=O)c2ccc(F)cc21                                                                            ,346.2890000000001 ,1.7364               ,6.62              ,6.604383616096811               ,0.0370367459131133             ,6.579307361263457         ,0.026606651282552348     ,-0.015616383903188868  ,0.015616383903188868   ,-0.04069263873654272  ,0.04069263873654272
COc1cc(Cc2ccccc2)cc(C(=O)CC(=O)C(=O)O)c1                                                                                  ,COc1cc(Cc2ccccc2)cc(C(=O)CC(=O)C(=O)O)c1                                                                                  ,312.32099999999997,2.5125               ,6.85              ,6.818916515559292               ,0.05440931705962791            ,6.4203465266437           ,0.11239832239373991      ,-0.031083484440707743  ,0.031083484440707743   ,-0.4296534733563      ,0.4296534733563
Cc1cccc2c1C(O)=C1C(=O)C3C(O)=C(C(=O)NCNC(CO)(CO)CO)C(=O)[C@@H](N(C)C)[C@@H]3C[C@@H]1C2(C)O                                ,Cc1cccc2c1C(O)=C1C(=O)C3C(O)=C(C(=O)NCNC(CO)(CO)CO)C(=O)[C@@H](N(C)C)[C@@H]3C[C@@H]1C2(C)O                                ,559.6160000000003 ,-0.989379999999998   ,6.13              ,6.102109256606224               ,0.04016390314272321            ,5.595449186899264         ,0.3126535557126245       ,-0.027890743393776063  ,0.027890743393776063   ,-0.5345508131007355   ,0.5345508131007355
O=C(/C=C/c1ccc(O)c(O)c1)c1cccc(C(=O)/C=C/c2ccc(O)c(O)c2)c1                                                                ,O=C(/C=C/c1ccc(O)c(O)c1)c1cccc(C(=O)/C=C/c2ccc(O)c(O)c2)c1                                                                ,402.40200000000016,4.301200000000004    ,6.1               ,6.070438195395667               ,0.044764499975055605           ,5.5681910654197475        ,0.28562948746738925      ,-0.029561804604332664  ,0.029561804604332664   ,-0.5318089345802521   ,0.5318089345802521
O=C(/C=C/c1ccc(O)cc1)c1ccc(O)cc1O                                                                                         ,O=C(/C=C/c1ccc(O)cc1)c1ccc(O)cc1O                                                                                         ,256.257           ,2.6995000000000013   ,4.0               ,4.072569840422192               ,0.08184655361836081            ,5.2272391986596505        ,0.12487399022403164      ,0.07256984042219194    ,0.07256984042219194    ,1.2272391986596505    ,1.2272391986596505
COc1ccc(-c2c3n(c4c(=O)oc5cc(OS(=O)(=O)[O-])c(OC)cc5c24)C(O)Cc2c-3cc(OC)c(OC)c2OC)cc1O                                     ,COc1ccc(-c2c3n(c4c(=O)oc5cc(OS(=O)(=O)[O-])c(OC)cc5c24)C(O)Cc2c-3cc(OC)c(OC)c2OC)cc1O                                     ,640.5990000000003 ,3.7163000000000026   ,4.376666666666666 ,4.384111808611523               ,0.034623608491606124           ,4.782537459138257         ,0.209741119757927        ,0.0074451419448573475  ,0.0074451419448573475  ,0.40587079247159075   ,0.40587079247159075
O=C1Sc2cc3ccccc3cc2C(=O)N2CCSC12                                                                                          ,O=C1Sc2cc3ccccc3cc2C(=O)N2CCSC12                                                                                          ,301.392           ,2.9872               ,4.3533333333333335,4.319692152715521               ,0.03481158254132566            ,4.277118169241652         ,0.13242368614039507      ,-0.033641180617812516  ,0.033641180617812516   ,-0.07621516409168194  ,0.07621516409168194
O=C(Nc1ccc2c(c1)C(=O)N(O)C(=O)C2C(=O)NCc1ccc(F)cc1)c1ccccn1                                                               ,O=C(Nc1ccc2c(c1)C(=O)N(O)C(=O)C2C(=O)NCc1ccc(F)cc1)c1ccccn1                                                               ,448.41000000000014,2.2445999999999997   ,6.8               ,6.8201549614136665              ,0.038110325405110924           ,6.5336511862734055        ,0.5204763302295544       ,0.020154961413666683   ,0.020154961413666683   ,-0.26634881372659436  ,0.26634881372659436
O=C(O)C(=O)/C=C(\O)c1cc(OCc2ccccc2)cc(OCc2ccccc2)c1                                                                       ,O=C(O)C(=O)/C=C(\O)c1cc(OCc2ccccc2)cc(OCc2ccccc2)c1                                                                       ,404.4180000000002 ,4.397200000000003    ,6.8500000000000005,6.826797608786241               ,0.038388954949533816           ,5.671070716838289         ,0.21352098526066018      ,-0.023202391213759554  ,0.023202391213759554   ,-1.178929283161712    ,1.178929283161712
Cc1cc(O)c(C=O)c2c1C(=O)Oc1c(COC(=O)/C=C/C(=O)O)c(O)c(C(=O)O)c(C)c1O2                                                      ,Cc1cc(O)c(C=O)c2c1C(=O)Oc1c(COC(=O)/C=C/C(=O)O)c(O)c(C(=O)O)c(C)c1O2                                                      ,472.3580000000002 ,2.2342400000000002   ,5.263333333333333 ,5.26923655177619                ,0.014787309207947501           ,5.534471860088262         ,0.1359842174215834       ,0.005903218442857572   ,0.005903218442857572   ,0.2711385267549291    ,0.2711385267549291
CC1OC(O)C(O)C(O)C1Oc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O                                                                ,CC1OC(O)C(O)C(O)C1Oc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O                                                                ,448.38000000000017,0.4886999999999995   ,4.32              ,4.363071642764799               ,0.03203807033750609            ,4.584768045460386         ,0.09540405665686048      ,0.04307164276479902    ,0.04307164276479902    ,0.2647680454603858    ,0.2647680454603858
COc1ccccc1C(=O)CC(=O)CC(=O)C(=O)O                                                                                         ,COc1ccccc1C(=O)CC(=O)CC(=O)C(=O)O                                                                                         ,264.23299999999995,0.8809               ,5.4               ,5.297822290882987               ,0.06990490974955048            ,4.7916492193952696        ,0.20761337028905166      ,-0.1021777091170133    ,0.1021777091170133     ,-0.6083507806047308   ,0.6083507806047308
O=C(CC(=O)C(=O)O)CC(=O)c1ccccn1                                                                                           ,O=C(CC(=O)C(=O)O)CC(=O)c1ccccn1                                                                                           ,235.195           ,0.2672999999999998   ,4.0               ,4.057922499045313               ,0.05401614228877972            ,4.888419221757502         ,0.1476364035466521       ,0.0579224990453131     ,0.0579224990453131     ,0.888419221757502     ,0.888419221757502
O=C(NCc1ccc(F)cc1)C1C(=O)N(O)C(=O)c2c(F)cccc21                                                                            ,O=C(NCc1ccc(F)cc1)C1C(=O)N(O)C(=O)c2c(F)cccc21                                                                            ,346.2890000000001 ,1.7364               ,6.06              ,6.107037646676808               ,0.07292907720452121            ,6.73594477555212          ,0.04585490790087624      ,0.04703764667680854    ,0.04703764667680854    ,0.6759447755521206    ,0.6759447755521206
O=S1(=O)CCCCN1c1nc(/C([O-])=N/Cc2ccc(F)cc2)c([O-])c2ncccc12                                                               ,O=S1(=O)CCCCN1c1nc(/C([O-])=N/Cc2ccc(F)cc2)c([O-])c2ncccc12                                                               ,428.44500000000016,1.0795999999999994   ,8.0               ,7.9493875897259745              ,0.07639809036221881            ,6.360776199966481         ,0.30778311162645056      ,-0.05061241027402552   ,0.05061241027402552    ,-1.6392238000335189   ,1.6392238000335189
C=C(CO)[C@@H]1C[C@@]2(C)C(=C[C@H]1O)[C@H](OC(=O)/C(C)=C/C(C)CCCC)CC[C@@H]2C(=O)O                                          ,C=C(CO)[C@@H]1C[C@@]2(C)C(=C[C@H]1O)[C@H](OC(=O)/C(C)=C/C(C)CCCC)CC[C@@H]2C(=O)O                                          ,434.5730000000003 ,4.027400000000003    ,4.14              ,4.182988639552259               ,0.05012341961187398            ,4.441716315434652         ,0.13388212561985152      ,0.0429886395522594     ,0.0429886395522594     ,0.3017163154346525    ,0.3017163154346525
COc1cc(CNC(=O)c2ccc3ccc(C(=O)O)c(O)c3n2)cc(O)c1O                                                                          ,COc1cc(CNC(=O)c2ccc3ccc(C(=O)O)c(O)c3n2)cc(O)c1O                                                                          ,384.34400000000016,1.9883999999999995   ,5.19              ,5.196198610350621               ,0.031272701951218305           ,5.620654542169637         ,0.12217653952010493      ,0.006198610350620193   ,0.006198610350620193   ,0.43065454216963683   ,0.43065454216963683
O=C(/C=C\c1ccc(O)c(O)c1)OC1CCC(OC(=O)/C=C\c2ccc(O)c(O)c2)CC1                                                              ,O=C(/C=C\c1ccc(O)c(O)c1)OC1CCC(OC(=O)/C=C\c2ccc(O)c(O)c2)CC1                                                              ,440.44800000000015,3.633200000000004    ,6.0               ,5.966750868043388               ,0.041973426351184305           ,5.903838410375551         ,0.051418881636712446     ,-0.03324913195661239   ,0.03324913195661239    ,-0.0961615896244492   ,0.0961615896244492
O=C(Cc1ccc(O)c(O)c1)OC(C(=O)O)C(OC(=O)Cc1ccc(O)c(O)c1)C(=O)O                                                              ,O=C(Cc1ccc(O)c(O)c1)OC(C(=O)O)C(OC(=O)Cc1ccc(O)c(O)c1)C(=O)O                                                              ,450.35200000000015,0.2869999999999998   ,6.06              ,6.02025356159436                ,0.05459483855131821            ,5.409430527683844         ,0.2404079073646263       ,-0.03974643840563985   ,0.03974643840563985    ,-0.6505694723161559   ,0.6505694723161559
COc1cc(OC)c2c(OC)c3c(cc2c1-c1c(OC)cc(OC)c2c(OC)c4c(cc12)OC(C)C(C)C4=O)OC(C)C(C)C3=O                                       ,COc1cc(OC)c2c(OC)c3c(cc2c1-c1c(OC)cc(OC)c2c(OC)c4c(cc12)OC(C)C(C)C4=O)OC(C)C(C)C3=O                                       ,630.6900000000003 ,6.9110000000000085   ,4.22              ,4.25677344424465                ,0.062210031635388977           ,4.42822683003023          ,0.0793677037065518       ,0.03677344424465012    ,0.03677344424465012    ,0.20822683003023013   ,0.20822683003023013
Cc1ccc2c(c1)C(=O)N1CSCC1C(=O)S2                                                                                           ,Cc1ccc2c(c1)C(=O)N1CSCC1C(=O)S2                                                                                           ,265.35900000000004,2.1424200000000004   ,4.24              ,4.192390607501576               ,0.03287451381937043            ,4.133061710273534         ,0.21068472912951314      ,-0.04760939249842444   ,0.04760939249842444    ,-0.10693828972646635  ,0.10693828972646635
COc1cc(C)c2c(c1C=O)Oc1c(c(C)c(O)c3c1C(O)OC3=O)OC2=O                                                                       ,COc1cc(C)c2c(c1C=O)Oc1c(c(C)c(O)c3c1C(O)OC3=O)OC2=O                                                                       ,386.3120000000001 ,2.3163400000000007   ,5.426             ,5.408642716149422               ,0.025129198998059717           ,5.047468493565456         ,0.14373959126156502      ,-0.01735728385057822   ,0.01735728385057822    ,-0.3785315064345438   ,0.3785315064345438
Cc1cc(C(O)(c2cc(C)c(O)c(C(=O)O)c2)c2cc(C)c(O)c(C(=O)O)c2)cc(C(=O)O)c1O                                                    ,Cc1cc(C(O)(c2cc(C)c(O)c(C(=O)O)c2)c2cc(C)c(O)c(C(=O)O)c2)cc(C(=O)O)c1O                                                    ,482.4410000000002 ,3.107460000000001    ,4.5575            ,4.550840666665854               ,0.03358740460264614            ,4.5867979936142795        ,0.13379415215760843      ,-0.006659333334146034  ,0.006659333334146034   ,0.029297993614279427  ,0.029297993614279427
COc1cccc(CN2C(=O)c3c(c(O)c4nccnc4c3O)C2=O)c1OC                                                                            ,COc1cccc(CN2C(=O)c3c(c(O)c4nccnc4c3O)C2=O)c1OC                                                                            ,381.34400000000016,1.8544               ,6.37              ,6.314143001469662               ,0.06417079273173504            ,6.101026158316696         ,0.12953638533918632      ,-0.055856998530337876  ,0.055856998530337876   ,-0.2689738416833043   ,0.2689738416833043
O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12                                                                                      ,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12                                                                                      ,270.24            ,2.576800000000001    ,5.82              ,5.783724358828713               ,0.05781408182384717            ,5.37813989320261          ,0.11859121163035674      ,-0.036275641171287454  ,0.036275641171287454   ,-0.44186010679739063  ,0.44186010679739063
Cc1ccc(NC(=O)C(=O)NCc2ccc(/C=N\NC(=O)C(=O)Nc3cc(Cl)ccc3C)o2)cc1C                                                          ,Cc1ccc(NC(=O)C(=O)NCc2ccc(/C=N\NC(=O)C(=O)Nc3cc(Cl)ccc3C)o2)cc1C                                                          ,509.95000000000033,3.201960000000001    ,4.16              ,4.1627857937044705              ,0.01909794984114211            ,4.416608398825124         ,0.1434165913785762       ,0.0027857937044704073  ,0.0027857937044704073  ,0.256608398825124     ,0.256608398825124
